millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
422703,187,233,154,277,287,0.59,-2.2,-8.67,1
422803,172,219,143,260,267,0.43,-2.08,-8.63,1
422903,184,230,151,273,283,0.47,-2.24,-8.75,1
423003,186,233,155,278,284,0.71,-2.28,-8.67,1
423103,177,234,146,266,274,0.59,-2.2,-8.75,1
423203,185,233,154,277,286,0.47,-2.08,-8.98,1
423303,187,237,156,280,289,0.55,-2.08,-8.98,1
423403,188,235,156,280,291,0.59,-2.12,-8.9,1
423503,188,238,157,280,290,0.63,-2.24,-8.63,1
423603,187,241,155,279,289,0.51,-2.43,-8.55,1
423703,187,237,156,279,289,0.31,-2.12,-8.59,1
423803,187,235,155,279,289,0.43,-2.04,-8.98,1
423903,187,233,155,280,286,0.55,-2.08,-8.79,1
424003,177,215,146,265,273,0.55,-2.12,-8.9,1
424103,176,215,145,262,270,0.35,-2.12,-8.75,1
424203,177,209,146,262,270,0.31,-2.08,-8.71,1
424303,173,206,143,259,268,0.35,-2.16,-8.67,1
424403,183,212,149,272,279,0.35,-2.16,-8.55,1
424503,176,204,144,261,269,0.08,-2.47,-8.71,1
424603,185,216,152,275,284,0.24,-2.39,-8.59,1
424704,184,213,150,271,281,0.24,-2.24,-8.59,1
424803,178,209,148,266,274,0.31,-2.31,-8.63,1
424903,186,217,154,276,285,0.27,-2.39,-8.67,1
425004,189,219,155,279,287,0.43,-2.51,-8.51,1
425103,190,219,156,281,290,0.47,-2.12,-8.67,1
425203,179,206,148,265,274,0.16,-2.28,-8.67,1
425403,183,212,151,271,280,0.43,-2.16,-8.59,1
425503,182,213,153,270,276,0.51,-2.2,-8.55,1
425603,177,204,146,263,271,0.31,-2.24,-8.67,1
425703,176,205,143,261,271,0.43,-2.08,-8.75,1
425803,172,204,140,259,269,0.51,-2.28,-8.47,1
425903,181,208,146,266,273,0.2,-2.16,-8.63,1
426003,187,211,153,275,282,0.35,-2.28,-8.63,1
426103,181,211,150,271,276,0.35,-2.28,-8.55,1
426203,186,214,150,275,282,0.35,-2.16,-8.63,1
426303,181,208,146,265,275,0.43,-2.31,-8.63,1
426403,186,215,152,276,283,0.39,-2.16,-8.67,1
426503,185,222,152,276,285,0.27,-2.16,-8.28,1
426603,188,219,155,281,290,0.43,-2.2,-8.94,1
426703,190,220,157,281,290,0.59,-2.2,-8.9,1
426803,190,220,155,282,290,0.35,-2.24,-8.87,1
426903,189,219,156,281,290,0.51,-2.2,-8.83,1
427003,190,220,157,283,290,0.51,-2.24,-8.83,1
427103,190,221,156,281,290,0.47,-2.12,-8.75,1
427203,190,221,154,281,290,0.43,-1.96,-8.71,1
427303,191,221,157,282,290,0.71,-2.28,-8.59,1
427403,190,221,157,283,290,0.71,-2.28,-8.59,1
427503,191,222,158,282,291,0.39,-2.24,-8.55,1
427603,190,222,156,283,291,0.59,-2.08,-8.75,1
427703,190,220,157,281,289,0.39,-2.08,-8.47,1
427803,188,220,154,280,289,0.35,-2.28,-8.59,1
427904,190,219,156,281,288,0.47,-2.16,-8.67,1
428003,190,220,155,280,288,0.59,-2.28,-8.75,1
428103,190,221,156,282,290,0.39,-2.12,-8.75,1
428204,191,221,157,282,290,0.2,-2.24,-8.63,1
428303,190,221,156,281,289,0.31,-2.2,-8.63,1
428403,190,220,156,281,289,0.39,-2.08,-8.71,1
428603,189,219,155,279,289,0.27,-2.0,-8.79,1
428703,190,222,158,278,288,0.24,-1.92,-8.83,1
428803,190,219,156,279,290,0.24,-1.84,-8.83,1
428903,190,221,157,279,288,0.31,-2.0,-8.79,1
429003,188,222,156,279,288,0.35,-2.04,-8.63,1
429103,191,221,153,281,288,0.16,-1.73,-8.75,1
429203,193,221,156,280,289,0.24,-1.84,-8.67,1
429303,190,220,156,279,289,0.27,-1.8,-8.83,1
429403,192,220,158,280,288,0.2,-1.73,-9.06,1
429503,192,219,157,281,289,0.16,-1.65,-8.9,1
429603,193,221,158,281,290,0.24,-1.61,-8.83,1
429703,192,221,159,281,291,0.27,-1.65,-8.9,1
429803,192,219,158,280,290,0.12,-1.57,-8.9,1
429903,190,221,158,280,290,0.27,-1.65,-8.79,1
430003,193,221,157,280,290,0.2,-1.49,-8.79,1
430103,192,221,157,284,290,0.04,-1.53,-8.83,1
430203,193,221,157,281,290,0.24,-1.53,-8.79,1
430303,189,221,158,280,287,0.31,-1.53,-8.71,1
430403,191,221,156,282,289,0.27,-1.49,-8.63,1
430503,192,220,157,281,289,0.27,-1.53,-8.59,1
430603,191,221,154,280,288,0.24,-1.57,-8.83,1
430703,195,222,158,281,291,0.24,-1.49,-8.79,1
430803,191,218,154,279,289,0.24,-1.53,-8.75,1
430903,186,214,152,272,279,0.31,-1.65,-8.63,1
431003,184,208,152,271,280,0.24,-1.69,-8.83,1
431104,187,220,152,280,286,0.2,-1.65,-8.63,1
431203,192,219,159,277,292,0.16,-1.65,-8.75,1
431303,191,221,155,276,284,0.12,-1.77,-8.79,1
431404,184,215,152,269,280,0.24,-1.77,-8.51,1
431503,185,214,153,272,279,0.12,-1.65,-8.79,1
431603,188,219,153,272,283,0.12,-1.88,-8.75,1
431803,181,209,150,266,276,0.27,-1.73,-8.87,1
431903,178,206,147,262,266,0.12,-1.8,-8.71,1
432003,188,214,148,273,279,0.2,-1.88,-8.79,1
432103,177,204,144,260,269,0.08,-1.88,-8.67,1
432203,177,205,144,261,268,0.24,-1.92,-8.98,1
432303,176,207,147,263,270,0.08,-1.8,-8.98,1
432403,191,220,156,279,288,0.2,-1.77,-8.71,1
432503,189,187,155,281,291,0.16,-1.88,-8.63,1
432603,197,219,154,287,286,0.16,-1.88,-8.83,1
432703,188,226,154,277,285,0.16,-1.77,-8.75,1
432803,185,216,152,274,282,0.04,-1.96,-8.87,1
432903,190,223,156,282,290,0.2,-1.84,-8.83,1
433003,186,221,156,282,289,0.27,-1.73,-8.71,1
433103,190,222,156,281,290,0.12,-1.69,-9.06,1
433203,194,222,156,282,289,0.27,-1.8,-8.9,1
433303,189,220,158,281,289,0.16,-1.69,-8.75,1
433403,182,212,152,271,278,0.08,-1.73,-8.83,1
433503,187,218,155,279,286,0.31,-1.92,-9.06,1
433603,182,208,149,270,276,0.39,-1.88,-8.79,1
433703,172,203,142,253,261,0.2,-1.88,-8.83,1
433803,188,222,156,279,287,0.24,-1.84,-8.87,1
433903,184,219,146,274,281,0.27,-1.88,-8.79,1
434003,184,219,152,273,279,0.24,-1.77,-8.83,1
434103,189,213,155,280,287,0.24,-1.84,-8.75,1
434203,188,224,156,279,286,0.24,-2.16,-8.98,1
434304,180,212,148,267,273,-0.08,-2.55,-8.43,1
434403,170,198,140,252,258,-0.39,-2.59,-8.24,1
434503,187,216,153,277,284,-0.39,-2.9,-8.12,1
434604,180,208,149,266,273,-0.78,-3.26,-8.2,1
434703,189,219,154,280,286,-0.94,-3.41,-8.16,1
434803,187,218,155,278,285,-1.57,-3.88,-8.12,1
435003,190,219,156,281,287,-2.16,-4.16,-7.73,1
435103,189,218,155,279,284,-2.28,-4.0,-7.77,1
435203,182,210,149,269,274,-2.35,-4.08,-7.73,1
435303,188,218,155,278,284,-2.82,-4.39,-7.34,1
435403,191,219,156,281,286,-3.18,-4.51,-7.02,1
435503,180,209,148,266,273,-3.49,-4.55,-7.1,1
435603,190,219,156,279,285,-3.57,-4.67,-7.1,1
435703,190,221,156,281,286,-3.45,-4.67,-7.02,1
435803,188,217,155,277,283,-3.57,-4.59,-7.02,1
435903,189,220,156,282,287,-3.18,-4.51,-7.18,1
436003,190,220,156,280,287,-2.86,-4.51,-7.49,1
436103,191,219,156,281,286,-2.55,-4.28,-7.77,1
436203,190,221,157,279,286,-2.43,-3.88,-7.88,1
436303,190,217,157,280,285,-2.12,-3.88,-7.88,1
436403,191,220,157,280,287,-1.88,-3.77,-7.96,1
436503,191,221,155,281,287,-2.0,-3.8,-7.73,1
436603,190,221,157,281,288,-2.16,-3.8,-7.92,1
436703,191,217,157,281,288,-2.2,-3.8,-8.0,1
436803,190,220,159,279,287,-2.12,-3.61,-8.16,1
436903,193,218,155,279,286,-2.04,-3.65,-8.08,1
437003,190,222,158,281,287,-2.08,-3.69,-8.12,1
437103,188,220,157,283,287,-2.04,-3.73,-7.65,1
437203,190,223,158,283,288,-2.12,-3.69,-7.81,1
437303,189,221,158,280,286,-1.92,-3.73,-7.96,1
437403,189,219,157,281,287,-2.16,-3.61,-8.28,1
437504,191,221,157,281,287,-2.16,-3.77,-8.0,1
437603,190,222,159,277,287,-2.12,-3.73,-8.0,1
437703,191,221,158,281,287,-2.0,-3.8,-7.88,1
437804,192,219,157,281,288,-2.12,-3.8,-7.77,1
437903,192,222,158,280,287,-2.12,-3.88,-7.88,1
438003,191,221,157,282,288,-2.12,-3.8,-7.92,1
438203,192,222,158,282,288,-2.08,-3.8,-7.77,1
438303,191,218,159,282,285,-2.24,-3.88,-7.77,1
438403,192,222,155,282,287,-2.16,-3.8,-7.73,1
438503,192,222,159,281,288,-1.96,-3.77,-8.04,1
438603,192,222,158,282,287,-2.2,-3.8,-7.92,1
438703,192,222,157,281,288,-2.2,-3.69,-8.04,1
438803,191,223,158,281,287,-1.92,-3.77,-7.88,1
438903,190,220,156,278,284,-2.0,-3.65,-8.08,1
439003,190,221,157,279,286,-2.0,-3.84,-7.81,1
439103,191,221,157,280,286,-1.96,-3.69,-7.85,1
439203,191,220,157,279,285,-2.04,-3.8,-7.81,1
439303,189,218,156,276,282,-1.96,-3.8,-8.08,1
439403,192,223,157,282,287,-1.96,-3.8,-8.16,1
439503,191,221,157,280,286,-1.96,-3.61,-8.16,1
439603,192,221,157,280,283,-1.88,-3.8,-7.81,1
439703,183,211,153,270,275,-1.84,-3.77,-7.77,1
439803,193,221,158,280,286,-1.8,-3.84,-8.08,1
439903,191,220,158,278,285,-2.0,-3.61,-7.88,1
440003,192,221,158,281,287,-2.0,-3.53,-7.96,1
440103,192,222,160,278,285,-1.45,-3.26,-8.16,1
440203,192,222,157,279,285,-1.22,-2.98,-8.55,1
440303,193,221,160,280,285,-0.78,-2.98,-8.36,1
440403,192,225,154,279,286,-1.96,-3.37,-8.63,1
440503,193,231,158,281,288,-4.98,-3.96,-7.14,1
440603,194,226,160,280,288,-5.96,-4.16,-4.98,1
440704,195,224,157,280,289,-7.49,-4.28,-3.3,1
440803,196,224,160,282,291,-8.2,-4.28,-1.49,1
440903,195,224,159,280,290,-8.94,-4.12,0.08,1
441004,196,223,159,280,288,-9.02,-4.12,1.37,1
441103,196,223,159,282,288,-9.1,-3.92,2.47,1
441203,196,223,160,283,288,-8.9,-4.0,2.67,1
441403,194,224,161,280,287,-8.28,-3.57,4.67,1
441503,196,224,160,281,288,-8.2,-3.3,5.77,1
441603,194,223,160,279,288,-7.96,-3.49,6.2,1
441703,195,226,160,283,288,-7.3,-3.41,6.71,1
441803,193,224,161,283,291,-6.67,-3.61,7.37,1
441903,197,227,161,282,290,-5.77,-3.14,8.04,1
442003,196,225,161,282,288,-6.16,-3.26,8.2,1
442103,194,221,163,282,291,-6.59,-3.18,8.16,1
442203,195,225,163,281,289,-5.49,-2.63,8.71,1
442303,197,223,162,282,289,-5.3,-2.43,9.34,1
442403,195,221,161,280,289,-4.94,-2.51,9.45,1
442503,195,220,163,282,289,-4.67,-2.39,9.61,1
442603,194,223,164,281,287,-3.84,-1.96,10.12,1
442703,195,224,161,282,287,-4.0,-1.84,10.08,1
442803,195,222,161,281,288,-4.08,-1.77,10.04,1
442903,193,223,160,280,288,-3.65,-1.8,10.08,1
443003,193,222,161,281,290,-3.73,-1.96,10.32,1
443103,193,222,163,279,289,-2.63,-1.65,10.16,1
443203,192,223,161,282,289,-2.98,-1.77,10.43,1
443303,191,224,162,281,288,-3.06,-1.53,10.4,1
443403,194,224,161,282,290,-2.82,-1.29,10.4,1
443503,195,223,174,281,284,-2.75,-1.26,10.83,1
443603,194,231,161,282,290,-2.47,-1.29,10.43,1
443703,195,230,161,282,290,-2.47,-1.22,10.59,1
443803,194,244,160,281,291,-2.24,-1.18,10.63,1
443904,194,234,136,282,291,-2.31,-1.22,10.71,1
444003,195,231,161,279,291,-2.12,-0.9,10.83,1
444103,194,210,160,281,290,-2.2,-1.06,10.67,1
444204,193,227,161,282,291,-2.28,-1.14,10.67,1
444303,194,228,159,281,290,-2.2,-1.22,10.71,1
444403,194,227,160,281,290,-2.43,-1.33,10.83,1
444603,192,226,150,280,289,-2.35,-1.1,10.67,1
444703,188,223,156,276,285,-2.63,-1.29,10.59,1
444803,191,222,157,276,283,-2.67,-1.37,10.43,1
444903,183,210,152,265,274,-3.57,-1.92,9.89,1
445003,186,214,154,273,276,-3.96,-2.0,10.0,1
445103,182,209,152,264,273,-4.94,-1.77,10.24,1
445203,187,213,154,271,280,-4.94,-1.45,9.96,1
445303,188,214,154,272,281,-4.98,-1.92,9.45,1
445403,191,219,157,275,284,-5.41,-1.53,9.34,1
445503,189,215,155,274,282,-5.49,-1.88,8.75,1
445603,181,207,149,263,271,-6.16,-1.84,8.63,1
445703,194,221,159,281,290,-6.39,-1.92,8.2,1
445803,194,221,159,281,290,-6.94,-1.8,8.04,1
445903,187,214,154,271,281,-6.71,-2.04,7.14,1
446003,180,202,147,261,269,-6.9,-1.33,7.73,1
446103,188,212,153,272,280,-6.86,-1.49,8.16,1
446203,189,214,153,273,282,-7.34,-1.65,7.77,1
446303,180,202,148,262,271,-7.37,-1.77,6.86,1
446403,185,212,154,271,280,-7.3,-1.61,6.47,1
446503,178,204,149,262,271,-7.34,-1.57,6.39,1
446603,184,211,152,269,278,-7.53,-1.33,6.08,1
446703,192,219,158,280,291,-8.39,-0.82,6.83,1
446803,180,206,149,263,273,-8.87,-0.9,6.08,1
446903,178,204,146,261,272,-9.06,-0.75,5.88,1
447003,176,202,145,259,270,-8.47,-0.86,5.65,1
447104,183,210,152,270,280,-9.02,-0.67,4.82,1
447203,183,210,153,270,281,-8.75,-0.51,4.2,1
447303,183,211,153,271,280,-9.06,-0.35,4.24,1
447404,181,208,150,268,277,-9.06,-0.55,4.43,1
447503,181,206,149,266,276,-9.02,0.12,4.12,1
447603,189,212,155,276,286,-9.1,0.12,3.84,1
447803,186,211,153,270,283,-9.73,-0.67,2.59,1
447903,191,212,154,272,285,-9.1,-1.84,2.94,1
448003,181,205,145,262,276,-9.73,-1.22,4.28,1
448103,182,210,149,265,272,-9.34,0.0,5.14,1
448203,192,218,161,277,291,-9.34,0.47,5.49,1
448303,254,270,221,334,348,-10.0,-0.9,4.63,1
448403,216,239,180,298,316,-9.26,-0.27,3.69,1
448503,201,220,167,280,299,-9.61,-1.26,2.28,1
448603,206,232,169,295,308,-9.73,-0.94,2.43,1
448703,206,227,171,291,308,-9.89,-1.06,2.2,1
448803,203,225,168,287,303,-9.45,-0.63,2.16,1
448903,203,230,167,293,309,-9.41,-0.24,1.65,1
449003,207,228,171,292,310,-9.89,-0.51,1.61,1
449103,208,230,171,294,311,-9.89,-0.59,1.92,1
449203,205,230,170,293,310,-9.81,-0.43,1.69,1
449303,208,227,171,295,313,-9.92,-0.35,1.1,1
449403,203,227,167,288,304,-9.89,-0.51,0.47,1
449503,205,226,168,289,305,-9.26,-0.67,0.08,1
449603,206,227,169,290,304,-9.69,-0.71,-0.04,1
449703,205,223,168,289,306,-9.3,-0.67,-0.39,1
449803,205,227,168,290,307,-9.34,-0.55,-1.73,1
449903,222,245,186,307,326,-9.06,-0.9,-2.67,1
450003,209,232,173,295,312,-8.51,-0.71,-3.77,1
450103,200,222,163,287,304,-8.16,-0.75,-4.43,1
450203,188,208,153,278,298,-7.49,-0.9,-5.22,1
450304,190,212,156,278,294,-6.63,-0.67,-6.12,1
450403,194,210,152,276,293,-5.84,-0.67,-6.94,1
450503,195,216,156,279,299,-4.75,-0.63,-7.34,1
450604,195,217,157,277,293,-4.24,-0.55,-7.73,1
450703,197,217,155,282,299,-3.88,-0.39,-7.92,1
450803,199,220,161,285,301,-1.96,-0.43,-8.2,1
451003,196,217,158,280,296,-0.08,-0.35,-8.43,1
451103,192,212,157,278,292,0.86,-0.24,-8.79,1
451203,183,203,152,274,290,1.61,-0.12,-8.51,1
451303,192,214,155,277,293,2.0,-0.2,-8.9,1
451403,189,212,153,270,287,1.84,-0.31,-8.55,1
451503,183,204,149,267,278,1.84,-0.35,-8.63,1
451603,194,216,156,279,292,2.28,-0.31,-8.98,1
451703,197,218,155,282,298,2.39,-0.35,-8.94,1
451803,189,209,151,270,286,2.43,-0.55,-8.63,1
451903,196,216,158,283,296,2.51,-0.55,-8.9,1
452003,198,220,156,281,296,2.51,-0.59,-8.79,1
452103,194,219,158,282,298,2.16,-0.51,-8.98,1
452203,195,219,159,282,297,2.24,-0.27,-8.83,1
452303,196,220,158,281,296,2.43,-0.24,-8.83,1
452403,197,218,157,278,296,2.43,-0.39,-8.75,1
452503,195,218,157,280,296,2.35,-0.39,-8.83,1
452603,196,217,159,281,294,2.08,-0.27,-8.9,1
452703,188,211,153,270,284,2.16,-0.51,-8.75,1
452803,188,210,152,272,285,2.2,-0.51,-8.9,1
452903,188,207,151,270,283,1.8,-0.43,-9.02,1
453003,193,216,157,279,290,1.96,-0.27,-8.79,1
453103,187,210,151,266,282,2.0,-0.31,-8.67,1
453203,180,201,150,258,273,2.04,-0.59,-8.87,1
453303,180,202,146,257,273,1.92,-0.51,-8.9,1
453403,183,204,147,264,275,1.88,-0.16,-8.94,1
453504,185,204,149,266,277,1.96,-0.16,-8.87,1
453603,191,211,154,272,287,1.92,-0.35,-8.79,1
453703,195,216,157,280,292,1.92,-0.35,-8.55,1
453804,196,215,160,277,294,1.96,-0.2,-8.79,1
453903,196,218,155,281,294,1.92,-0.16,-8.75,1
454003,194,217,156,281,294,2.0,-0.2,-8.67,1
454203,196,215,157,282,297,2.04,-0.27,-8.55,1
454303,195,220,155,279,291,1.65,-0.31,-8.75,1
454403,196,221,160,280,297,1.88,-0.16,-8.83,1
454503,197,216,160,280,293,2.0,-0.2,-8.83,1
454603,197,215,158,276,294,1.88,-0.2,-8.75,1
454703,195,216,158,282,293,2.0,-0.16,-8.9,1
454803,195,215,156,281,292,1.77,-0.24,-8.9,1
454903,195,216,156,279,295,1.84,-0.2,-8.9,1
455003,196,219,157,277,294,1.77,-0.24,-8.67,1
455103,193,216,151,277,292,1.53,-0.2,-8.83,1
455203,193,215,155,278,289,1.57,-0.08,-8.9,1
455303,191,214,155,282,290,1.8,-0.04,-8.75,1
455403,192,213,157,276,290,1.84,-0.16,-8.83,1
455503,191,213,152,274,288,1.61,-0.2,-8.87,1
455603,186,208,150,269,282,1.57,-0.16,-8.87,1
455703,189,209,151,272,284,1.65,-0.27,-9.1,1
455803,187,211,153,273,286,1.65,0.04,-8.98,1
455903,189,211,149,273,286,1.8,-0.12,-8.87,1
456003,187,207,148,267,280,1.57,-0.2,-9.06,1
456103,189,211,153,273,286,1.57,-0.08,-8.87,1
456203,189,211,152,274,286,1.73,-0.12,-8.75,1
456303,186,210,152,270,285,1.69,-0.08,-8.47,1
456403,187,207,151,270,283,1.57,-0.12,-9.02,1
456503,181,208,147,261,273,1.61,-0.12,-8.83,1
456603,171,202,147,264,275,1.84,-0.12,-8.83,1
456704,187,207,150,270,283,1.73,-0.12,-8.79,1
456803,188,196,152,273,286,1.61,-0.2,-8.9,1
456903,189,211,153,271,287,1.73,-0.08,-8.83,1
457004,191,211,153,275,288,1.77,-0.12,-8.87,1
457103,191,210,152,275,282,1.69,0.0,-8.87,1
457203,189,211,153,275,287,1.73,-0.04,-8.28,1
457403,186,205,148,265,280,1.45,-0.16,-9.06,1
457503,184,204,148,266,278,1.77,-0.08,-8.87,1
457603,183,203,148,264,276,1.73,-0.16,-8.63,1
457703,188,209,152,271,285,1.8,-0.2,-8.75,1
457803,190,211,154,276,288,1.96,-0.16,-8.87,1
457903,176,198,144,258,270,1.69,-0.2,-8.9,1
458003,179,199,144,259,270,1.77,-0.27,-8.79,1
458103,180,200,145,261,274,1.61,-0.24,-9.22,1
458203,179,201,145,261,273,1.69,-0.16,-8.83,1
458303,184,207,149,268,281,1.77,-0.24,-8.71,1
458403,182,203,146,264,277,1.8,-0.2,-8.79,1
458503,184,205,149,268,280,1.69,-0.31,-8.67,1
458603,191,213,155,277,290,1.8,-0.16,-8.75,1
458703,191,212,154,277,291,1.73,-0.2,-8.83,1
458803,192,214,156,277,291,1.61,-0.16,-8.71,1
458903,192,213,155,277,289,1.69,-0.16,-8.63,1
459003,191,214,154,277,290,1.69,-0.2,-8.67,1
459103,192,213,155,277,290,1.77,-0.27,-8.83,1
459203,191,213,155,278,291,1.53,-0.16,-8.67,1
459303,191,213,152,277,290,1.69,-0.27,-8.75,1
459403,192,214,155,277,291,1.49,-0.16,-8.9,1
459503,192,214,152,274,291,1.65,-0.2,-8.79,1
459603,192,215,155,278,288,1.8,-0.27,-8.79,1
459703,192,213,154,279,290,1.61,-0.2,-8.94,1
459803,192,216,153,278,288,1.73,-0.35,-8.83,1
459904,192,215,152,278,290,1.65,-0.31,-8.79,1
460003,192,212,155,276,290,1.73,-0.16,-8.55,1
460103,192,214,151,278,292,1.69,-0.24,-8.75,1
460204,193,215,156,278,290,1.61,-0.27,-8.75,1
460303,192,215,156,276,289,1.65,-0.35,-8.83,1
460403,192,214,153,277,287,1.8,-0.24,-8.59,1
460603,193,214,158,277,292,1.88,-0.2,-8.98,1
460703,193,215,155,275,291,1.33,-0.24,-8.9,1
460803,194,213,153,277,291,1.18,-0.39,-8.83,1
460903,194,212,156,278,291,0.2,-0.2,-8.83,1
461003,194,214,156,278,291,0.27,-0.24,-9.02,1
461103,193,214,155,279,291,-0.24,-0.59,-8.75,1
461203,194,213,155,278,291,-2.35,-0.98,-8.32,1
461303,189,210,153,271,284,-4.16,-1.06,-7.73,1
461403,194,216,157,275,289,-5.41,-1.49,-6.67,1
461503,192,213,155,276,290,-5.84,-1.61,-6.08,1
461603,196,218,158,281,295,-7.02,-1.77,-4.94,1
461703,198,220,161,281,296,-7.69,-1.61,-3.45,1
461803,214,236,180,291,304,-9.61,-1.84,-1.69,1
461903,205,226,168,289,304,-10.2,-1.49,0.43,1
462003,198,219,160,283,297,-9.96,-1.29,1.96,1
462103,194,217,157,280,295,-9.85,-1.26,3.18,1
462203,196,219,159,282,296,-9.65,-1.1,4.31,1
462303,197,220,161,283,298,-9.57,-0.86,4.94,1
462403,197,221,163,287,303,-8.98,-0.94,5.1,1
462503,198,223,165,286,305,-8.83,-0.59,6.24,1
462603,196,221,163,283,296,-8.39,-0.59,6.24,1
462703,196,223,165,285,299,-8.28,0.0,6.51,1
462803,192,223,163,283,295,-8.08,0.16,6.94,1
462903,193,223,164,283,296,-8.04,0.24,7.22,1
463003,193,223,163,283,298,-7.81,0.51,7.26,1
463104,193,227,165,283,298,-7.77,0.47,6.9,1
463203,193,222,164,283,296,-8.12,0.71,7.26,1
463303,193,227,166,284,300,-7.92,0.59,6.71,1
463404,194,224,164,283,296,-7.73,0.43,6.39,1
463503,195,222,168,282,296,-7.96,0.51,6.55,1
463603,194,227,166,282,295,-8.24,0.27,6.32,1
463803,193,227,168,281,296,-8.59,0.2,6.51,1
463903,195,227,169,283,296,-8.75,0.0,5.65,1
464003,196,226,168,282,298,-8.87,-0.31,4.86,1
464103,192,225,166,282,295,-8.98,-0.31,4.24,1
464203,192,223,165,277,291,-9.34,-0.24,3.88,1
464303,193,226,169,281,296,-9.49,-0.16,3.49,1
464403,195,223,165,281,294,-9.38,-0.08,3.1,1
464503,195,225,165,282,294,-9.49,-0.12,2.86,1
464603,194,223,165,282,294,-9.81,0.0,2.47,1
464703,194,223,168,281,295,-9.45,0.16,1.84,1
464803,191,222,165,280,295,-9.3,0.78,0.86,1
464903,205,238,181,294,310,-9.61,0.71,0.51,1
465003,195,226,167,284,300,-10.16,1.1,-0.12,1
465103,192,222,166,281,294,-9.57,1.65,-0.71,1
465203,194,224,167,281,296,-9.22,1.88,-1.57,1
465303,194,222,166,279,296,-9.26,2.2,-1.77,1
465403,190,218,160,267,287,-8.51,2.47,-2.12,1
465503,193,221,163,276,287,-8.75,3.1,-2.31,1
465603,192,222,162,279,292,-8.59,3.37,-2.59,1
465703,197,222,163,277,288,-8.36,4.12,-2.86,1
465803,193,222,161,278,289,-7.14,4.2,-3.02,1
465903,194,220,161,276,286,-6.98,4.31,-3.14,1
466003,189,218,156,273,283,-7.18,4.55,-3.3,1
466103,190,216,159,271,283,-7.65,4.75,-3.41,1
466203,192,219,165,275,291,-7.26,5.22,-3.61,1
466304,192,219,162,276,285,-6.75,5.37,-4.0,1
466403,195,220,163,277,287,-6.51,5.45,-3.96,1
466503,194,218,165,278,288,-6.51,4.79,-3.88,1
466604,193,220,164,277,285,-6.94,5.18,-4.0,1
466703,189,212,162,269,283,-6.47,5.45,-3.88,1
466803,191,221,163,275,286,-6.94,5.06,-3.69,1
467003,191,221,164,276,288,-6.28,5.3,-3.96,1
467103,194,221,162,275,286,-6.47,5.26,-3.88,1
467203,192,222,164,277,286,-6.63,5.37,-3.57,1
467303,194,221,164,276,287,-6.67,5.18,-3.73,1
467403,192,220,161,275,285,-6.71,5.61,-3.69,1
467503,194,222,163,273,284,-6.47,5.41,-3.73,1
467603,190,210,162,273,289,-6.43,5.26,-3.61,1
467703,190,222,162,273,283,-6.86,5.18,-3.8,1
467803,191,218,164,274,284,-6.35,5.37,-3.92,1
467903,192,219,162,274,283,-6.39,5.41,-3.92,1
468003,191,218,161,274,283,-6.28,5.45,-4.04,1
468103,190,216,162,272,282,-6.63,5.45,-3.77,1
468203,188,228,161,272,282,-6.51,5.57,-3.88,1
468303,190,217,161,271,282,-6.59,5.45,-3.77,1
468403,189,213,161,272,280,-6.24,5.41,-4.08,1
468503,189,214,162,272,276,-6.35,5.41,-3.84,1
468603,188,217,161,272,281,-6.51,5.26,-3.53,1
468703,189,222,161,272,282,-6.63,5.41,-3.73,1
468803,189,216,159,272,282,-6.47,5.33,-3.69,1
468903,189,217,162,273,282,-6.2,5.41,-3.57,1
469003,189,216,162,273,283,-6.2,5.37,-4.12,1
469103,187,218,162,267,283,-6.2,5.37,-3.84,1
469203,189,216,162,273,282,-6.43,5.45,-4.12,1
469303,189,217,160,272,283,-6.55,5.49,-3.88,1
469403,188,218,162,273,282,-6.51,5.37,-3.92,1
469504,189,216,162,273,279,-6.55,5.37,-3.88,1
469603,189,218,162,272,282,-6.32,5.26,-3.77,1
469703,188,217,158,273,282,-6.71,5.49,-3.69,1
469804,188,216,160,273,282,-6.59,5.61,-3.88,1
469903,190,216,162,273,281,-6.24,5.26,-3.92,1
470003,189,217,159,274,283,-6.39,5.18,-3.8,1
470203,189,217,161,272,282,-6.63,5.18,-3.84,1
470303,189,216,161,273,282,-6.67,5.26,-3.96,1
470403,190,217,161,273,282,-6.67,5.33,-3.92,1
470503,188,217,161,274,282,-6.79,5.22,-3.8,1
470603,189,217,161,273,282,-6.47,5.18,-4.0,1
470703,189,217,161,273,282,-6.71,5.18,-3.73,1
470803,189,217,161,273,281,-6.59,5.1,-3.69,1
470903,189,216,161,273,282,-6.79,5.3,-3.96,1
471003,188,216,161,273,282,-6.59,4.98,-4.12,1
471103,189,217,161,273,282,-6.83,4.79,-3.53,1
471203,188,217,161,273,282,-6.79,5.33,-3.77,1
471303,188,215,160,272,282,-6.55,5.14,-3.8,1
471403,190,217,163,275,284,-7.02,5.1,-3.49,1
471503,192,217,163,276,285,-6.43,5.1,-3.84,1
471603,187,215,159,270,280,-6.67,5.06,-3.57,1
471703,186,213,158,269,278,-6.79,5.14,-3.73,1
471803,188,215,160,271,280,-6.94,5.3,-3.84,1
471903,189,217,160,272,281,-6.71,5.06,-3.77,1
